1,3.06802842021192,0.276974970432615
1,1.70793101068718,-0.243793494823453
1,3.26202891749108,1.42796803964796
1,2.62758946964732,-0.788202160673229
1,3.8859106453671,1.31883747883099
1,0.691904715074573,0.600576782065412
1,2.00965334148763,-0.239681414001036
1,3.32648576774566,2.92710291072331
1,2.68404146215432,0.886342192234436
1,1.52297975619358,2.07879732596599
1,1.35135563914496,1.58160072678644
1,0.36072044147867,0.373907062962678
1,2.18155055146373,2.0582179654328
1,3.43115623820062,2.01625770298576
1,2.23837926599135,0.800139256183061
1,1.33087065173646,0.54570206635372
1,3.14491868851755,1.16709396527729
1,0.467785794875349,0.693550304202592
1,2.88263364455989,1.28235772490192
1,2.66760262201201,-0.17234981187812
1,2.30082165160788,0.435906419677816
1,1.8158173594383,0.759395382235605
1,1.32289441178459,2.53154199108993
1,2.48909795432092,3.14805360650277
1,4.19266140844407,-1.40461940564436
1,2.05849066906729,1.93054917025107
1,1.07334512719196,2.16036408457737
1,3.31140094288109,0.88295833348893
1,3.18951082617011,1.43028213029726
1,3.01203656519975,-0.37627139837964
1,0.827368736469747,1.31873160622852
1,0.825836240364745,-0.306410366936364
1,1.29380004019457,1.96607431009924
1,2.00489506448545,1.4024293563654
1,2.2952786279978,0.695273355800288
1,2.08096783789864,-0.200905781760891
1,1.879388212933,1.94745104821376
1,0.833288264976569,2.29135513565253
1,3.53805293746752,1.10653354372485
1,2.71396401402399,2.50184279522948
1,1.57701641120436,1.03691683194217
1,2.16294053236382,1.51309642781599
1,1.78852847912711,0.917212727014779
1,2.74883108605793,0.521599231999226
1,2.3913465079061,1.65187890689915
1,3.49311349181142,3.29636176907739
1,-0.732640022434909,0.0603915605485986
1,2.43265128638261,0.338351264806864
1,2.42689880646836,0.264608915792566
1,3.38971588847843,0.973049001896224
1,0.335142990134009,1.12327157584064
1,1.55536706782203,-0.0224978995219602
1,1.32691250341141,-0.792694054922972
1,0.884824458369212,1.81933000797422
1,0.0601692827186708,1.72172043927545
1,3.16426384687222,-0.0828215752488002
1,3.94548681456978,0.39192318466646
1,0.690562372245455,2.79717722288232
1,0.893047921567,1.36995401343939
1,2.04507798388607,0.766584922220168
1,1.94327592815221,1.92655113928373
1,0.603328555826491,0.0679537138831381
1,2.19336440515609,0.0592419168964003
1,2.19678316264047,0.767416819926422
1,1.0471824864226,1.22424633632028
1,2.57710331557325,0.294932162808983
1,3.02379852764127,2.36228451666752
1,0.523447611325505,0.499904905656353
1,2.01825957114652,-0.397157530641147
1,3.29612486439025,0.658511121398636
1,1.57428845519538,2.4791782810205
1,1.8900538339379,1.64693348824975
1,1.4002270471341,1.56902713130261
1,1.85561084178471,1.18557201104613
1,2.57770040628579,0.701772634505812
1,2.74166311551109,3.41808706442708
1,1.19884526640808,-0.193004990809372
1,4.08557542781213,-1.73107105716231
1,2.41174679625909,2.3485806676396
1,0.523325948468999,0.190651776808772
1,2.90398002664068,-0.0302267645831593
1,0.930584488713833,0.411162043369919
1,2.79205551978852,3.16628199904768
1,1.17305016960934,-0.32897246563947
1,4.020188778264,1.31234736616416
1,2.36756837132773,2.76761774372575
1,1.56435791675957,0.7515183134835
1,0.493126453224693,2.37450944087399
1,0.573870699987219,1.23722688509304
1,0.363441527175627,1.74528552062157
1,3.45677630223675,0.844326640552202
1,1.63583236402582,2.25124754387334
1,2.99632137796859,1.871349218102
