1,2.28611809028052,0.921044273792273
1,2.70012021986673,0.127120863937142
1,1.73096986711452,1.80280880399247
1,-1.85554319211355,1.40200522664809
1,2.21213924140155,0.558947308599073
1,-0.634680785628831,1.20143468140711
1,1.86510745086284,0.179057349019686
1,1.08893271653224,-0.0196150633584917
1,-0.872966966967708,0.316203772442915
1,-0.699623452497363,0.867226393835813
1,0.846693665815976,0.847592856523478
1,0.761964515861123,0.331954669954429
1,1.05720529076524,2.18897604523138
1,1.6347990412936,0.837473892215747
1,1.28268378932911,1.85433286957749
1,-1.25686471063837,1.35959350075339
1,2.09095098116355,-0.162341829847219
1,-0.81469462815179,1.69605302766382
1,1.8708726642991,1.03478334963066
1,1.84552054293564,1.38375898619602
1,2.95873250812466,-0.343816175262978
1,1.47240181708943,1.36438789341574
1,1.43904626334264,-0.698984779143927
1,0.783909111882922,-0.539404809922082
1,2.5682033857315,0.500392384339866
1,1.66119164373447,0.970263311510961
1,1.51579511663929,-0.592567625121005
1,-1.05482435298445,1.41100356921161
1,3.30474175035061,0.657476079003012
1,-1.47052102769549,1.67937470641269
1,2.83360887044805,0.831390620587061
1,1.61931172430309,1.63915900268018
1,2.20058792237146,-0.266557758910105
1,1.03168603486688,0.296197601355691
1,1.41456705216951,0.316951191588006
1,2.67204194823274,0.520102470370382
1,2.15964708376719,-0.0100465179000414
1,0.0683256502153065,1.62975861308249
1,3.54527908609598,0.716594626551457
1,1.21899642374684,1.04463721434915
1,0.046841576763115,1.34052932482339
1,1.14062389877456,-0.258040669960795
1,1.40351395788289,-0.293856535070553
1,1.3795560476021,1.31277733032854
1,1.90592135652767,0.576931367730444
1,2.82267860722976,-0.01348603049851
1,0.420339442625179,0.363903823822539
1,0.909304859907722,-0.0244908843906428
1,1.26036277604276,0.00520787234805109
1,1.59309823120621,0.7567433317744
1,2.87575855381973,-0.0794408564481479
1,-1.13153573123906,0.726057745321265
1,-0.706060199888167,-0.0532856200498909
1,1.9384170095638,-0.694381678241381
1,3.54553523734854,0.451630292246109
1,1.57634760681197,1.03437175005527
1,2.63303051311829,-0.0981989771892764
1,0.708504968352165,1.6405206930883
1,-0.144330474884641,0.952164224762417
1,0.670857669843408,0.435721258900591
1,1.27346040011243,0.683109069486585
1,-0.858042368411304,1.26338559386726
1,2.11647970113627,-0.160053525190524
1,1.21100253438149,0.196412975203791
1,-0.804020508813458,1.0754246606923
1,2.02942267949334,1.10382014022169
1,-0.584454635711542,1.88682210640846
1,3.42961539996536,0.446709099412703
1,1.39993842726447,0.379092317393232
1,2.43724581978995,0.136294438529225
1,1.38954338247003,1.7793445909612
1,-0.513372040441071,-0.461915254856918
1,1.62310816828096,1.03550170989782
1,-0.657334425214555,0.902488804578572
1,1.13550041681054,-0.273456498845543
1,4.17471886282597,0.596860616851509
1,2.21682023263726,-0.447331936153061
1,0.791640391442887,1.20908660448514
1,1.83914199220884,0.0502031757189325
1,1.28388139276454,0.9384830818183
1,0.66623209193925,0.631884574125735
1,2.14444692410645,0.499565587816735
1,2.38299425699628,0.80184767465317
1,0.0202407447832719,0.730336810247958
1,1.73058713084174,0.962368043371937
1,0.954214206098981,0.79932945970882
1,0.557048492689882,0.720370276559925
1,-0.428674810849244,-0.241614454598595
1,1.54200183854418,0.137012139945039
1,1.42400331636315,1.4248007954269
1,0.427778819990148,1.07141406639154
1,-0.509065109205029,-0.0066277934363573
1,1.87875796788136,-0.280809396990379
1,-0.119852262371584,1.76299852829175
1,2.66297294624648,0.137686157993071
1,1.97932300252728,-0.506170514049812
1,1.61585632237028,-0.0696989369500744
1,0.818100760870321,1.40272929049873
1,0.917892558800495,0.575578034365965
1,-0.980273239178116,1.72243877978763
1,1.95846141058006,-0.61155383901241
1,0.532153350716114,0.99960779602927
1,1.21098606127283,0.424882038512528
1,1.01177073703076,0.571737488279969
1,1.74570319412967,-0.0983297440386667
1,-0.0886616195405835,0.0552690857962626
1,1.61202865192157,1.10244245104007
1,2.5536692798739,0.715471434834834
1,-0.228386177509084,-1.03969048676187
1,1.18062013753526,0.41538547427664
1,1.49571212929472,-0.563686624084499
